Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
418	0.00140171	0.147778	0.208207	2.69488	0.012903	0.1528
418	0.00140171	0.147778	0.208207	2.60294	0.0221684	0.1567
419	0.00345061	0.170152	0.112163	5.62743	1.21445	0.2426
419	0.00345061	0.170152	0.112163	5.26102	0.972827	0.2902
419	0.00345061	0.170152	0.112163	5.46099	0.967957	0.2118
419	0.00345061	0.170152	0.112163	5.88214	1.25795	0.1501
419	0.00345061	0.170152	0.112163	5.69461	1.15892	0.4563
420	0.00575839	0.175109	0.222711	6.83201	0.889604	0.3138
420	0.00575839	0.175109	0.222711	6.4727	1.00378	0.4719
420	0.00575839	0.175109	0.222711	6.71724	1.34751	0.2588
420	0.00575839	0.175109	0.222711	5.9388	0.900602	0.4873
420	0.00575839	0.175109	0.222711	6.31312	0.821279	0.3805
421	0.00632375	0.316625	0.0512634	10.7528	5.63244	0.0888
421	0.00632375	0.316625	0.0512634	10.8362	5.6051	0.0467
421	0.00632375	0.316625	0.0512634	11.087	5.98219	0.194
421	0.00632375	0.316625	0.0512634	11.5156	6.17685	0.0349
421	0.00632375	0.316625	0.0512634	11.2891	5.95225	0.0418
422	0.00826462	0.162726	0.168671	11.8948	3.82663	0.1832
422	0.00826462	0.162726	0.168671	11.7161	3.47884	0.1046
422	0.00826462	0.162726	0.168671	10.0926	3.41627	0.3499
422	0.00826462	0.162726	0.168671	11.4301	3.70166	0.2957
422	0.00826462	0.162726	0.168671	12.1208	3.85099	0.2443
423	0.00565483	0.354462	0.23596	6.48534	0.719358	0.2526
423	0.00565483	0.354462	0.23596	6.46019	0.727649	0.1617
423	0.00565483	0.354462	0.23596	6.14154	0.989017	0.1781
423	0.00565483	0.354462	0.23596	6.53895	0.858203	0.0586
423	0.00565483	0.354462	0.23596	6.21244	0.787155	0.2323
424	0.00829509	0.506357	0.196647	12.2533	2.95189	0.1289
424	0.00829509	0.506357	0.196647	10.4883	2.36092	0.1273
424	0.00829509	0.506357	0.196647	12.3903	3.22006	0.221
424	0.00829509	0.506357	0.196647	11.6656	3.12039	0.362
424	0.00829509	0.506357	0.196647	10.7389	2.39298	0.2785
425	0.00448075	0.312629	0.288863	4.26936	0.247018	0.3468
425	0.00448075	0.312629	0.288863	4.5863	0.310086	0.3354
425	0.00448075	0.312629	0.288863	4.41451	0.203519	0.358
425	0.00448075	0.312629	0.288863	4.5389	0.194049	0.395
425	0.00448075	0.312629	0.288863	4.21144	0.284832	0.3656
426	0.00275726	0.678948	0.248822	3.89682	0.119931	0.1846
426	0.00275726	0.678948	0.248822	3.40487	0.112756	0.2465
426	0.00275726	0.678948	0.248822	3.4973	0.0646281	0.2977
426	0.00275726	0.678948	0.248822	3.60437	0.107427	0.1011
426	0.00275726	0.678948	0.248822	3.76306	0.107835	0.2964
427	0.000673389	0.051997	0.0708218	2.43291	0.0387054	0.4687
427	0.000673389	0.051997	0.0708218	2.36043	0.0517962	0.3034
427	0.000673389	0.051997	0.0708218	2.58037	0.0517924	0.3997
427	0.000673389	0.051997	0.0708218	2.40353	0.0313584	0.3859
427	0.000673389	0.051997	0.0708218	2.54375	0.0609171	0.3565
428	0.00592613	0.282702	0.0459153	10.9501	5.70335	0.1689
428	0.00592613	0.282702	0.0459153	10.3887	5.59206	0.108
428	0.00592613	0.282702	0.0459153	10.4491	5.55226	0.1768
428	0.00592613	0.282702	0.0459153	10.534	5.78788	0.0541
428	0.00592613	0.282702	0.0459153	10.5523	5.60074	0.0584
429	0.00813617	0.211836	0.0414973	11.4986	6.95782	0.0466
429	0.00813617	0.211836	0.0414973	11.9485	7.15102	0.1106
429	0.00813617	0.211836	0.0414973	11.9946	7.30812	0.1124
429	0.00813617	0.211836	0.0414973	11.8649	7.24638	0.0347
429	0.00813617	0.211836	0.0414973	11.865	7.12931	0.1296
430	0.00331759	0.502585	0.153201	4.53464	0.344987	0.0504
430	0.00331759	0.502585	0.153201	5.11468	0.562357	0.214
430	0.00331759	0.502585	0.153201	4.97205	0.55163	0.2199
430	0.00331759	0.502585	0.153201	4.97398	0.428186	0.3043
430	0.00331759	0.502585	0.153201	4.82932	0.494793	0.2538
431	0.0014401	0.512157	0.0889087	3.30409	0.175848	0.1737
431	0.0014401	0.512157	0.0889087	3.20512	0.203323	0.2439
431	0.0014401	0.512157	0.0889087	3.23869	0.149734	0.1248
431	0.0014401	0.512157	0.0889087	3.43633	0.173198	0.2964
431	0.0014401	0.512157	0.0889087	3.27421	0.204869	0.1752
432	0.000702124	0.613474	0.0403003	2.58429	0.131248	0.3234
432	0.000702124	0.613474	0.0403003	2.75986	0.171913	0.1994
432	0.000702124	0.613474	0.0403003	2.86595	0.164349	0.1196
432	0.000702124	0.613474	0.0403003	2.70724	0.114338	0.4181
432	0.000702124	0.613474	0.0403003	2.77194	0.184305	0.1132
433	0.0079988	0.550614	0.105427	13.3811	5.68712	0.2736
433	0.0079988	0.550614	0.105427	13.5597	5.66606	0.1541
433	0.0079988	0.550614	0.105427	13.5577	5.61335	0.227
433	0.0079988	0.550614	0.105427	13.7726	5.72905	0.1657
433	0.0079988	0.550614	0.105427	14.5216	6.26854	0.061
434	0.00462747	0.431127	0.0136287	5.82035	3.39659	0.2581
434	0.00462747	0.431127	0.0136287	5.87275	3.43427	0.012
434	0.00462747	0.431127	0.0136287	5.7884	3.44872	0.0557
434	0.00462747	0.431127	0.0136287	5.88705	3.43983	0.0396
434	0.00462747	0.431127	0.0136287	5.7595	3.34674	0.0248
435	0.00600126	0.157105	0.160111	8.21733	2.29908	0.2618
435	0.00600126	0.157105	0.160111	7.71618	2.00476	0.3549
435	0.00600126	0.157105	0.160111	7.84455	1.99941	0.292
435	0.00600126	0.157105	0.160111	8.17166	1.70845	0.2335
435	0.00600126	0.157105	0.160111	7.97445	2.10887	0.4255
436	0.00418418	0.572427	0.0312255	7.92534	4.17959	0.106
436	0.00418418	0.572427	0.0312255	7.88751	4.28031	0.0906
436	0.00418418	0.572427	0.0312255	8.03259	4.37182	0.2003
436	0.00418418	0.572427	0.0312255	8.26369	4.41874	0.0115
436	0.00418418	0.572427	0.0312255	8.08673	4.26646	0.2481
437	0.00869856	0.0469597	0.0442948	11.6747	6.89515	0.3374
437	0.00869856	0.0469597	0.0442948	11.4139	6.68295	0.2938
437	0.00869856	0.0469597	0.0442948	11.5437	6.86173	0.0762
437	0.00869856	0.0469597	0.0442948	12.5261	7.47721	0.0724
437	0.00869856	0.0469597	0.0442948	11.7468	6.96692	0.3399
438	0.000205263	0.679294	0.224508	2.06393	0	0.2187
438	0.000205263	0.679294	0.224508	1.99878	0	0.2696
438	0.000205263	0.679294	0.224508	1.99188	0.00185292	0.1749
438	0.000205263	0.679294	0.224508	1.98313	0	0.1315
438	0.000205263	0.679294	0.224508	1.93091	0	0.5099
439	0.00589477	0.712123	0.0535197	10.927	5.63732	0.1571
439	0.00589477	0.712123	0.0535197	11.3804	5.87789	0.0483
439	0.00589477	0.712123	0.0535197	11.836	6.11866	0.055
439	0.00589477	0.712123	0.0535197	11.3445	5.83628	0.0894
439	0.00589477	0.712123	0.0535197	11.6208	6.16762	0.0636
440	0.00072075	0.00637263	0.0426203	2.68407	0.166368	0.2623
440	0.00072075	0.00637263	0.0426203	2.5446	0.155452	0.4457
440	0.00072075	0.00637263	0.0426203	2.56865	0.1349	0.1992
440	0.00072075	0.00637263	0.0426203	2.61939	0.193688	0.1042
440	0.00072075	0.00637263	0.0426203	2.78194	0.231212	0.3024
441	0.00747262	0.623498	0.0516318	12.8231	7.43334	0.1386
441	0.00747262	0.623498	0.0516318	12.4786	6.83899	0.0342
441	0.00747262	0.623498	0.0516318	12.66	7.05247	0.1386
441	0.00747262	0.623498	0.0516318	12.3225	6.9241	0.0522
441	0.00747262	0.623498	0.0516318	12.4474	6.93418	0.09
442	0.00316425	0.191005	0.202163	3.94161	0.271644	0.331
442	0.00316425	0.191005	0.202163	4.06635	0.228778	0.2194
442	0.00316425	0.191005	0.202163	4.12063	0.225433	0.2495
442	0.00316425	0.191005	0.202163	3.86473	0.286756	0.4126
442	0.00316425	0.191005	0.202163	4.17608	0.235194	0.4523
443	0.000434841	0.178951	0.270772	2.07775	0	0.0548
443	0.000434841	0.178951	0.270772	2.23109	0.00739385	0.5959
443	0.000434841	0.178951	0.270772	2.0749	0.00184928	0.2334
443	0.000434841	0.178951	0.270772	2.06283	0.00184676	0.2181
443	0.000434841	0.178951	0.270772	2.00921	0.00184162	0.3534
444	0.00543179	0.384368	0.251301	5.8028	0.679857	0.2708
444	0.00543179	0.384368	0.251301	6.31202	0.752046	0.2888
444	0.00543179	0.384368	0.251301	5.83981	0.517404	0.2297
444	0.00543179	0.384368	0.251301	5.7608	1.0737	0.2768
444	0.00543179	0.384368	0.251301	5.34624	0.604887	0.2807
445	0.00953669	0.00354449	0.285811	10.891	2.81763	0.4443
445	0.00953669	0.00354449	0.285811	9.33976	2.37186	0.4526
445	0.00953669	0.00354449	0.285811	9.2561	2.421	0.3459
445	0.00953669	0.00354449	0.285811	9.61147	2.05723	0.6539
445	0.00953669	0.00354449	0.285811	9.40601	2.37779	0.4973
446	0.00189204	0.515166	0.194803	3.2711	0.0701081	0.3498
446	0.00189204	0.515166	0.194803	2.85257	0.0441404	0.1727
446	0.00189204	0.515166	0.194803	2.91601	0.0868521	0.0302
446	0.00189204	0.515166	0.194803	3.00417	0.0461612	0.347
446	0.00189204	0.515166	0.194803	3.19663	0.0647465	0.2708
447	0.00534369	0.648089	0.0483902	9.8224	4.88157	0.3081
447	0.00534369	0.648089	0.0483902	10.284	5.30741	0.075
447	0.00534369	0.648089	0.0483902	10.6554	5.47708	0.0505
447	0.00534369	0.648089	0.0483902	10.2137	5.1706	0.2195
447	0.00534369	0.648089	0.0483902	10.6396	5.58295	0.0548
448	0.000365363	0.242446	0.171712	2.16436	0.00184672	0.3396
448	0.000365363	0.242446	0.171712	2.05138	0.00369617	0.3366
448	0.000365363	0.242446	0.171712	2.048	0.00556019	0.4557
448	0.000365363	0.242446	0.171712	2.22078	0.00185374	0.0726
448	0.000365363	0.242446	0.171712	2.08329	0.00184362	0.2951
449	0.00746534	0.234509	0.166402	11.496	3.28114	0.1975
449	0.00746534	0.234509	0.166402	11.9892	3.36068	0.1994
449	0.00746534	0.234509	0.166402	10.302	2.80393	0.2274
449	0.00746534	0.234509	0.166402	9.81974	2.69569	0.2249
449	0.00746534	0.234509	0.166402	11.0442	2.97754	0.2981
450	0.00955674	0.611654	0.0550472	14.5361	8.62885	0.0647
450	0.00955674	0.611654	0.0550472	14.8156	8.88269	0.111
450	0.00955674	0.611654	0.0550472	15.2447	9.19504	0.0369
450	0.00955674	0.611654	0.0550472	14.7361	8.77505	0.0605
450	0.00955674	0.611654	0.0550472	14.6872	8.72386	0.0535
451	0.000609998	0.420959	0.252132	2.19521	0.00553414	0.3715
451	0.000609998	0.420959	0.252132	2.20809	0.00554795	0.365
451	0.000609998	0.420959	0.252132	2.18498	0	0.3818
451	0.000609998	0.420959	0.252132	2.13813	0.00184322	0.5078
451	0.000609998	0.420959	0.252132	2.1348	0.00738048	0.2781
452	0.00785878	0.712692	0.225401	9.13623	1.78833	0.2971
452	0.00785878	0.712692	0.225401	9.12823	1.92329	0.3396
452	0.00785878	0.712692	0.225401	9.59206	2.17025	0.2372
452	0.00785878	0.712692	0.225401	9.41736	1.68821	0.1086
452	0.00785878	0.712692	0.225401	9.18219	1.95825	0.434
453	0.000588436	0.44655	0.0849367	2.25533	0.020335	0.1211
453	0.000588436	0.44655	0.0849367	2.43727	0.0276962	0.2951
453	0.000588436	0.44655	0.0849367	2.43127	0.0166273	0.2898
453	0.000588436	0.44655	0.0849367	2.31971	0.0202836	0.1317
453	0.000588436	0.44655	0.0849367	2.35995	0.0221419	0.2212
454	0.0032842	0.548648	0.0465349	7.05123	2.58754	0.1298
454	0.0032842	0.548648	0.0465349	7.17727	2.98358	0.0298
454	0.0032842	0.548648	0.0465349	7.47781	2.98227	0.4423
454	0.0032842	0.548648	0.0465349	7.30781	2.80414	0.0532
454	0.0032842	0.548648	0.0465349	7.44325	2.8809	0.2643
455	0.00538823	0.00430271	0.279768	5.08522	0.439942	0.3928
455	0.00538823	0.00430271	0.279768	5.05071	0.580859	0.4569
455	0.00538823	0.00430271	0.279768	5.2585	0.610296	0.4694
455	0.00538823	0.00430271	0.279768	5.0363	0.807135	0.4049
455	0.00538823	0.00430271	0.279768	5.46279	0.497964	0.2334
456	0.000817217	0.522948	0.110948	2.55077	0.0221325	0.4268
456	0.000817217	0.522948	0.110948	2.55382	0.0332625	0.0331
456	0.000817217	0.522948	0.110948	2.57939	0.0275969	0.1203
456	0.000817217	0.522948	0.110948	2.48209	0.0184132	0.1358
456	0.000817217	0.522948	0.110948	2.40212	0.0241326	0.0886
457	0.00993149	0.207599	0.128952	14.6347	6.31665	0.1625
457	0.00993149	0.207599	0.128952	15.6889	6.83984	0.2683
457	0.00993149	0.207599	0.128952	15.4271	6.74286	0.2967
457	0.00993149	0.207599	0.128952	15.7412	6.69474	0.1398
457	0.00993149	0.207599	0.128952	15.1162	6.35006	0.0846
458	0.00194394	0.192402	0.257417	2.83637	0.0721581	0.2835
458	0.00194394	0.192402	0.257417	2.8883	0.0515768	0.2839
458	0.00194394	0.192402	0.257417	3.08162	0.0814362	0.4409
458	0.00194394	0.192402	0.257417	3.09455	0.0535134	0.1483
458	0.00194394	0.192402	0.257417	2.76141	0.0221652	0.2598
459	0.000514841	0.139488	0.298954	2.33872	0.00185171	0.4668
459	0.000514841	0.139488	0.298954	2.08445	0.00184301	0.4785
459	0.000514841	0.139488	0.298954	2.21133	0	0.2045
459	0.000514841	0.139488	0.298954	2.13626	0.00369276	0.2396
459	0.000514841	0.139488	0.298954	2.09733	0.00184624	0.059
460	0.0035768	0.274626	0.158454	4.68274	0.57449	0.1625
460	0.0035768	0.274626	0.158454	4.77898	0.539831	0.5536
460	0.0035768	0.274626	0.158454	5.36388	0.721101	0.1702
460	0.0035768	0.274626	0.158454	5.29087	0.513515	0.3637
460	0.0035768	0.274626	0.158454	4.87679	0.550249	0.2266
461	0.00603786	0.336063	0.294258	6.29843	0.632432	0.3481
461	0.00603786	0.336063	0.294258	5.96558	0.561922	0.1648
461	0.00603786	0.336063	0.294258	5.88116	0.577019	0.3664
461	0.00603786	0.336063	0.294258	5.5014	0.597495	0.3333
461	0.00603786	0.336063	0.294258	5.97339	0.687597	0.1072
462	0.00570795	0.608737	0.122087	8.7515	2.58954	0.2205
462	0.00570795	0.608737	0.122087	9.66352	2.52687	0.0901
462	0.00570795	0.608737	0.122087	9.70596	2.52742	0.0465
462	0.00570795	0.608737	0.122087	9.33095	2.57584	0.1931
462	0.00570795	0.608737	0.122087	9.51413	2.71119	0.0598
463	0.0029325	0.710949	0.031603	6.86231	3.15511	0.1802
463	0.0029325	0.710949	0.031603	6.72473	2.97199	0.2197
463	0.0029325	0.710949	0.031603	6.80749	3.04555	0.1175
463	0.0029325	0.710949	0.031603	7.01046	3.26269	0.1575
463	0.0029325	0.710949	0.031603	6.74864	3.03226	0.1085
464	0.0086935	0.368955	0.10825	14.607	6.28491	0.184
464	0.0086935	0.368955	0.10825	14.1105	5.96789	0.2803
464	0.0086935	0.368955	0.10825	14.7545	6.42774	0.1758
464	0.0086935	0.368955	0.10825	14.8302	6.47656	0.1244
464	0.0086935	0.368955	0.10825	14.4879	5.95284	0.1028
465	0.00644104	0.193178	0.141643	9.25553	2.56955	0.1659
465	0.00644104	0.193178	0.141643	9.9717	2.75738	0.1876
465	0.00644104	0.193178	0.141643	10.5581	2.99021	0.3975
465	0.00644104	0.193178	0.141643	8.81053	2.57567	0.233
465	0.00644104	0.193178	0.141643	9.97452	2.90631	0.2163
466	0.00937987	0.585	0.146329	15.2009	5.52692	0.1535
466	0.00937987	0.585	0.146329	14.0671	5.03544	0.0373
466	0.00937987	0.585	0.146329	15.8265	6.0837	0.1411
466	0.00937987	0.585	0.146329	13.8476	5.02489	0.3704
466	0.00937987	0.585	0.146329	15.9113	6.21142	0.1098
467	0.00506145	0.420412	0.101723	7.92297	2.37818	0.2244
467	0.00506145	0.420412	0.101723	9.59487	3.03064	0.2643
467	0.00506145	0.420412	0.101723	9.27763	2.7324	0.1664
467	0.00506145	0.420412	0.101723	8.47868	2.65317	0.3057
467	0.00506145	0.420412	0.101723	9.79245	2.98087	0.0344
468	0.00181639	0.44213	0.0980519	3.92233	0.281356	0.1005
468	0.00181639	0.44213	0.0980519	3.58884	0.304765	0.3111
468	0.00181639	0.44213	0.0980519	3.72482	0.262885	0.0512
468	0.00181639	0.44213	0.0980519	3.6508	0.334918	0.4466
468	0.00181639	0.44213	0.0980519	3.57341	0.267636	0.3292
469	0.00551549	0.459686	0.178513	7.25318	1.30342	0.3698
469	0.00551549	0.459686	0.178513	7.50281	1.25108	0.2673
469	0.00551549	0.459686	0.178513	7.14894	1.181	0.0932
469	0.00551549	0.459686	0.178513	7.0462	1.45085	0.355
469	0.00551549	0.459686	0.178513	7.74531	1.32444	0.1571
470	0.00264142	0.730672	0.173487	3.84373	0.181886	0.1415
470	0.00264142	0.730672	0.173487	3.73185	0.156801	0.23
470	0.00264142	0.730672	0.173487	3.90979	0.182408	0.1991
470	0.00264142	0.730672	0.173487	3.59217	0.179424	0.31
470	0.00264142	0.730672	0.173487	3.92113	0.193841	0.2225
471	0.00449512	0.0831837	0.161063	6.33172	1.27077	0.4409
471	0.00449512	0.0831837	0.161063	5.51145	0.892047	0.4091
471	0.00449512	0.0831837	0.161063	5.40636	0.876005	0.3844
471	0.00449512	0.0831837	0.161063	6.3176	0.885316	0.214
471	0.00449512	0.0831837	0.161063	5.63002	0.986226	0.4509
472	0.00389053	0.62736	0.123894	6.22152	1.00204	0.2688
472	0.00389053	0.62736	0.123894	6.19464	0.985595	0.259
472	0.00389053	0.62736	0.123894	6.71043	1.30732	0.0376
472	0.00389053	0.62736	0.123894	6.26122	1.19561	0.3767
472	0.00389053	0.62736	0.123894	6.30957	0.979104	0.1591
473	0.00481878	0.210939	0.170021	5.98124	1.10654	0.2938
473	0.00481878	0.210939	0.170021	6.74307	1.02572	0.0854
473	0.00481878	0.210939	0.170021	6.12234	1.04707	0.3199
473	0.00481878	0.210939	0.170021	6.30433	1.00397	0.3558
473	0.00481878	0.210939	0.170021	6.4012	1.00799	0.2965
474	0.00992246	0.226291	0.0758777	16.2091	8.90112	0.1281
474	0.00992246	0.226291	0.0758777	15.2413	8.28796	0.1335
474	0.00992246	0.226291	0.0758777	15.4222	8.17144	0.2363
474	0.00992246	0.226291	0.0758777	15.5275	8.30102	0.0196
474	0.00992246	0.226291	0.0758777	15.017	8.14976	0.1302
475	0.00841951	0.324449	0.288549	8.66733	1.98	0.3121
475	0.00841951	0.324449	0.288549	8.05231	1.41882	0.4619
475	0.00841951	0.324449	0.288549	8.01219	1.10793	0.0722
475	0.00841951	0.324449	0.288549	8.80068	1.50007	0.4424
475	0.00841951	0.324449	0.288549	9.59621	2.19994	0.2042
476	0.0022854	0.453665	0.286344	2.87475	0.0738062	0.2442
476	0.0022854	0.453665	0.286344	3.16216	0.0499288	0.035
476	0.0022854	0.453665	0.286344	3.2127	0.0406204	0.2001
476	0.0022854	0.453665	0.286344	2.92162	0.0313954	0.2799
476	0.0022854	0.453665	0.286344	3.2304	0.0480769	0.4355
477	0.00301613	0.328927	0.185423	4.29252	0.360018	0.4852
477	0.00301613	0.328927	0.185423	4.15217	0.198774	0.1245
477	0.00301613	0.328927	0.185423	4.10543	0.253582	0.2186
477	0.00301613	0.328927	0.185423	4.28278	0.255192	0.2032
477	0.00301613	0.328927	0.185423	3.99689	0.229877	0.1788
478	0.00732253	0.287588	0.242702	7.56419	1.21551	0.307
478	0.00732253	0.287588	0.242702	8.55414	1.45634	0.3288
478	0.00732253	0.287588	0.242702	8.07775	1.21351	0.3061
478	0.00732253	0.287588	0.242702	7.58121	1.61954	0.1491
478	0.00732253	0.287588	0.242702	7.29273	1.6167	0.231
479	0.000623995	0.369656	0.278882	2.21901	0.00370453	0.1705
479	0.000623995	0.369656	0.278882	2.21566	0.00184638	0.295
479	0.000623995	0.369656	0.278882	2.25311	0.00369665	0.2219
479	0.000623995	0.369656	0.278882	2.28814	0.00370549	0.3494
479	0.000623995	0.369656	0.278882	2.12144	0.00369911	0.2965
480	0.00591147	0.550736	0.131484	9.55601	2.71244	0.1459
480	0.00591147	0.550736	0.131484	8.70176	2.43524	0.1815
480	0.00591147	0.550736	0.131484	10.1429	2.81029	0.3078
480	0.00591147	0.550736	0.131484	9.65342	2.69027	0.3023
480	0.00591147	0.550736	0.131484	8.96402	2.27047	0.1575
481	0.0090463	0.00899831	0.124879	12.8346	5.45072	0.4326
481	0.0090463	0.00899831	0.124879	11.8443	4.88697	0.6145
481	0.0090463	0.00899831	0.124879	10.9095	4.73931	0.5163
481	0.0090463	0.00899831	0.124879	13.8333	6.0264	0.3642
481	0.0090463	0.00899831	0.124879	11.8291	5.29177	0.5334
482	0.000822469	0.425721	0.0867847	2.60839	0.0408141	0.3425
482	0.000822469	0.425721	0.0867847	2.65824	0.0406684	0.2671
482	0.000822469	0.425721	0.0867847	2.55351	0.0350554	0.2466
482	0.000822469	0.425721	0.0867847	2.69224	0.066658	0.439
482	0.000822469	0.425721	0.0867847	2.57002	0.0702091	0.4467
483	0.0049684	0.158629	0.0961463	8.4358	2.79163	0.1576
483	0.0049684	0.158629	0.0961463	7.96752	2.64906	0.2679
483	0.0049684	0.158629	0.0961463	8.23797	2.76201	0.2492
483	0.0049684	0.158629	0.0961463	8.01254	2.69187	0.2254
483	0.0049684	0.158629	0.0961463	8.86743	3.16853	0.382
484	0.002254	0.249825	0.249856	3.12888	0.0481937	0.5895
484	0.002254	0.249825	0.249856	3.24196	0.0797507	0.2266
484	0.002254	0.249825	0.249856	3.07502	0.046227	0.2837
484	0.002254	0.249825	0.249856	3.26478	0.0996034	0.4261
484	0.002254	0.249825	0.249856	3.03591	0.0647513	0.3735
485	0.00168487	0.0506822	0.287137	2.68009	0.0314652	0.2836
485	0.00168487	0.0506822	0.287137	2.69886	0.014768	0.301
485	0.00168487	0.0506822	0.287137	2.61491	0.0276223	0.1495
485	0.00168487	0.0506822	0.287137	2.57201	0.0258493	0.5151
485	0.00168487	0.0506822	0.287137	2.71028	0.0557289	0.4176
486	0.00584032	0.598642	0.238255	6.39449	0.753927	0.1806
486	0.00584032	0.598642	0.238255	6.81583	0.713177	0.2427
486	0.00584032	0.598642	0.238255	6.70362	0.686937	0.0113
486	0.00584032	0.598642	0.238255	6.23878	0.608887	0.226
486	0.00584032	0.598642	0.238255	6.91881	0.857475	0.236
487	0.00241228	0.0440055	0.208864	3.30163	0.148305	0.1395
487	0.00241228	0.0440055	0.208864	3.4955	0.119962	0.2192
487	0.00241228	0.0440055	0.208864	3.28176	0.190864	0.4232
487	0.00241228	0.0440055	0.208864	3.31355	0.11311	0.2269
487	0.00241228	0.0440055	0.208864	3.18069	0.108852	0.236
488	0.00989932	0.39737	0.171043	14.4822	4.89218	0.2648
488	0.00989932	0.39737	0.171043	13.617	4.94204	0.2867
488	0.00989932	0.39737	0.171043	15.5872	5.35925	0.1271
488	0.00989932	0.39737	0.171043	13.8407	5.00028	0.0997
488	0.00989932	0.39737	0.171043	14.8198	4.82664	0.1133
489	0.00659119	0.328136	0.217285	7.28622	1.00722	0.1175
489	0.00659119	0.328136	0.217285	8.89936	1.62462	0.2901
489	0.00659119	0.328136	0.217285	7.5231	1.35723	0.3126
489	0.00659119	0.328136	0.217285	7.2023	1.46734	0.3823
489	0.00659119	0.328136	0.217285	7.45839	1.18463	0.267
490	0.0043866	0.616069	0.175795	5.55957	0.531511	0.2254
490	0.0043866	0.616069	0.175795	5.56468	0.632853	0.309
490	0.0043866	0.616069	0.175795	6.21744	0.738069	0.162
490	0.0043866	0.616069	0.175795	5.61877	0.704199	0.1441
490	0.0043866	0.616069	0.175795	5.65231	0.681889	0.2827
491	0.00895898	0.20278	0.295417	9.11602	1.67414	0.2936
491	0.00895898	0.20278	0.295417	8.6077	1.73001	0.3095
491	0.00895898	0.20278	0.295417	8.38563	1.69008	0.2799
491	0.00895898	0.20278	0.295417	9.21067	1.47304	0.2218
491	0.00895898	0.20278	0.295417	8.32732	1.8242	0.2581
492	0.00326397	0.49436	0.147643	4.94885	0.464359	0.3414
492	0.00326397	0.49436	0.147643	4.92971	0.619682	0.3555
492	0.00326397	0.49436	0.147643	5.08453	0.664079	0.3069
492	0.00326397	0.49436	0.147643	4.8767	0.553332	0.1694
492	0.00326397	0.49436	0.147643	4.90301	0.449767	0.189
493	0.000586777	0.580781	0.148317	2.24348	0.0129254	0.3406
493	0.000586777	0.580781	0.148317	2.23641	0.016607	0.5416
493	0.000586777	0.580781	0.148317	2.35338	0.00555042	0.2802
493	0.000586777	0.580781	0.148317	2.36736	0.00924027	0.0839
493	0.000586777	0.580781	0.148317	2.15661	0.0110785	0.285
494	0.00376482	0.322763	0.247162	4.39008	0.249436	0.3514
494	0.00376482	0.322763	0.247162	4.22096	0.329936	0.4434
494	0.00376482	0.322763	0.247162	4.15951	0.18655	0.2168
494	0.00376482	0.322763	0.247162	4.1568	0.27564	0.4643
494	0.00376482	0.322763	0.247162	4.40046	0.285147	0.4539
495	0.00711682	0.182204	0.228321	7.69245	1.63347	0.2765
495	0.00711682	0.182204	0.228321	7.00108	1.38389	0.331
495	0.00711682	0.182204	0.228321	7.83017	2.01326	0.5004
495	0.00711682	0.182204	0.228321	7.14736	1.3275	0.2959
495	0.00711682	0.182204	0.228321	7.67727	1.20764	0.2491
496	0.00614974	0.151819	0.250158	6.68589	0.981534	0.2389
496	0.00614974	0.151819	0.250158	7.29504	0.958998	0.4683
496	0.00614974	0.151819	0.250158	5.94023	1.09425	0.6142
496	0.00614974	0.151819	0.250158	6.467	1.04086	0.2081
496	0.00614974	0.151819	0.250158	5.9104	0.893005	0.4591
497	0.001433	0.468664	0.235648	2.6892	0.0296126	0.3
497	0.001433	0.468664	0.235648	2.76498	0.0240594	0.3409
497	0.001433	0.468664	0.235648	2.76858	0.022193	0.2021
497	0.001433	0.468664	0.235648	2.69836	0.022148	0.3287
497	0.001433	0.468664	0.235648	2.6915	0.0259154	0.2121
498	0.00488519	0.577291	0.0571566	9.46501	4.23547	0.1821
498	0.00488519	0.577291	0.0571566	10.1928	4.66603	0.2014
498	0.00488519	0.577291	0.0571566	9.51704	4.10061	0.0956
498	0.00488519	0.577291	0.0571566	9.98486	4.6537	0.1238
498	0.00488519	0.577291	0.0571566	10.1901	4.68047	0.0368
499	0.00523012	0.475692	0.0180624	6.82969	4.13663	0.187
499	0.00523012	0.475692	0.0180624	6.81432	4.15805	0.2664
499	0.00523012	0.475692	0.0180624	6.84512	4.15174	0.1051
499	0.00523012	0.475692	0.0180624	6.59826	3.84807	0.1189
499	0.00523012	0.475692	0.0180624	7.05945	4.32133	0.1112
